"prop_dead_quintile1","prop_dead_quintile2","prop_dead_quintile3","prop_dead_quintile4","prop_dead_quintile5","pop_quintile1","pop_quintile2","pop_quintile3","pop_quintile4","pop_quintile5","num_dead_quintile1","num_dead_quintile2","num_dead_quintile3","num_dead_quintile4","num_dead_quintile5","scenario","iteration"
0.0115646596070313,0.0117100771533012,0.0101289526668561,0.00706582602360811,0.00222444731221587,14828.5132913077,14826.3819237684,14849.5892137318,14894.7562437178,14966.7073480669,171.486708692312,173.618076231638,150.410786268147,105.243756282161,33.2926519331288,"base case","871"
0.00954105183130947,0.0106243207250771,0.00985467510298444,0.00736150568999545,0.00316219237369873,14858.2367926395,14842.3105326004,14853.6223773686,14890.3843508748,14952.7166334955,141.763207360443,157.689467399537,146.377622631387,109.615649125184,47.2833665045176,"mean vaccination coverage","871"
0.00816545665040356,0.00732863446432456,0.00569783027598314,0.00343584259220834,0.00027467879265333,14878.5101701828,14890.8702550451,14915.0167659044,14948.6388300123,14995.880949526,121.489829817216,109.129744954909,84.9832340955664,51.3611699876956,4.11905047398887,"50% relative increase","871"
0.00668746599173868,0.00743643685845826,0.00689323390193284,0.00513132484915761,0.00219645448807353,14900.3543867736,14889.2768329636,14897.3093620579,14923.4230683748,14967.125390263,99.6456132264029,110.723167036439,102.690637942119,76.5769316252434,32.8746097370025,"vaccination highest quintile","871"
0.00246259365645664,0.00266258313593347,0.0024133627488198,0.00167874948821657,0.000679175921530959,14963.1518372051,14960.1673108075,14963.8867132287,14974.8609598276,14989.8192756799,36.8481627948988,39.8326891924991,36.1132867712658,25.1390401724248,10.1807243201424,"full coverage","871"
0.0098821907673002,0.00987486034926036,0.00986993697483953,0.00986534185487316,0.00984816511098052,74266.0883474098,74266.6274255623,74266.9894943795,74267.3274262917,74268.5906566535,733.911652590274,733.372574437977,733.010505620595,732.672573708165,731.409343346549,"homogeneous-base case","871"
0.0119204660418385,0.0108360623676351,0.0101090325378238,0.00943141227042834,0.000981574109245099,14823.2993633117,14839.2014871988,14849.8820590819,14859.8506225022,14985.2908265052,176.700636688362,160.79851280119,150.117940918104,140.149377497799,14.7091734948056,"only top quintile","871"
0.019763671781204,0.0162263421106235,0.0095104159156714,0.0079874071093994,0.0020276964218238,14709.2904121597,14760.4912197475,14858.6877000118,14881.1382902247,14969.6461021627,290.709587840335,239.508780252478,141.312299988183,118.861709775296,30.3538978373238,"base case","872"
0.016296291720364,0.0147320903859922,0.00926486765700089,0.00836728450679546,0.00292292941648598,14759.4752851143,14782.2268972436,14862.3027321087,14875.5321899765,14956.2838380086,240.524714885725,217.773102756437,137.69726789127,124.467810023527,43.7161619914292,"mean vaccination coverage","872"
0.0139470368909933,0.0101478178919681,0.00534430138613804,0.00393679534669322,0.000253700987410192,14793.6721093378,14849.3118871482,14920.2616251153,14941.1796335445,14996.1954504068,206.327890662193,150.688112851817,79.738374884646,58.8203664554457,3.80454959316445,"50% relative increase","872"
0.0114111534882453,0.0102967624666233,0.00647549215425727,0.00583665697620468,0.00202708990698483,14830.7638770511,14847.122704202,14903.4925509155,14912.958178611,14969.6551631078,169.236122948953,152.877295797978,96.5074490844851,87.0418213890384,30.3448368921792,"vaccination highest quintile","872"
0.00433359878834571,0.0036531919250204,0.00223420437108286,0.00194402009299576,0.000618915540237973,14935.2765038394,14945.4015796331,14966.5616425581,14970.8962768277,14990.7220091891,64.7234961606464,54.5984203669027,33.4383574418844,29.1037231723084,9.27799081087456,"full coverage","872"
0.00929552558330688,0.00928778131921356,0.00928257999327251,0.0092777254553559,0.00925957901211602,74309.2564060013,74309.8265808484,74310.2095356683,74310.5669613009,74311.9030620563,690.743593998496,690.173419151604,689.790464331683,689.43303869879,688.096937943817,"homogeneous-base case","872"
0.0112015935292347,0.0101832449218597,0.00950042735054225,0.0088639612669777,0.000922983249340005,14833.8373831551,14848.7911231989,14858.8347202268,14868.2087733239,14986.1680179476,166.16261684487,151.208876801071,141.165279773229,131.791226676081,13.8319820523606,"only top quintile","872"
0.00993215915339022,0.010165206222226,0.00817805230776222,0.00459833634292789,0.00208986643955723,14852.4827772335,14849.0562807012,14878.3242857394,14931.3406735323,14968.7173799045,147.51722276647,150.943719298769,121.675714260626,68.6593264677408,31.2826200954795,"base case","873"
0.00819741037297779,0.00922493004349157,0.00795274568164567,0.00478882527131179,0.00296714861168295,14878.0386119528,14862.8908714666,14881.6500220514,14928.5099741726,14955.6244397069,121.961388047186,137.109128533329,118.349977948631,71.4900258273481,44.3755602931278,"mean vaccination coverage","873"
0.00702220402024456,0.00636038593843382,0.00457448887391881,0.00224097271482277,0.000255818654605066,14895.4014520403,14905.1971933618,14931.6951267738,14966.4605702246,14996.1637015776,104.598547959674,94.8028066382414,68.3048732261746,33.5394297753442,3.83629842237491,"50% relative increase","873"
0.00575261540296567,0.00645501349965566,0.00555145336267521,0.0033327845668596,0.00204363567460055,14914.2043185143,14903.7957969347,14917.1879269214,14950.1742898549,14969.4079838166,85.7956814856628,96.2042030653247,82.812073078566,49.8257101450897,30.5920161833779,"vaccination highest quintile","873"
0.00218904784488653,0.0022727870864201,0.0018576599028088,0.00106397828355956,0.000585736781656754,14967.2360042809,14965.9855014168,14972.1867689819,14984.0572884455,14991.2190915762,32.7639957190793,34.0144985831705,27.813231018102,15.9427115545184,8.78090842381112,"full coverage","873"
0.0079776412138779,0.00797184186132252,0.00796794679952217,0.00796431142716768,0.00795072221862047,74406.4123383527,74406.8404346542,74407.1279628864,74407.3963231972,74408.3994849629,593.587661647236,593.159565345721,592.872037113517,592.603676802633,591.600515037082,"homogeneous-base case","873"
0.00958360172483671,0.00871360876106119,0.00813012464002735,0.00758614690440144,0.000790824006029456,14857.6105776411,14870.4249350057,14879.0316184194,14887.0645414135,14988.1470135358,142.389422358834,129.575064994368,120.968381580657,112.935458586469,11.8529864642028,"only top quintile","873"
0.00718656510242138,0.00885792385985191,0.00685611867708436,0.0065906889348775,0.0025815089393809,14892.970696521,14868.2977505996,14897.8585139936,14901.7869575887,14961.3770713448,107.029303479002,131.702249400418,102.141486006352,98.2130424112818,38.6229286551252,"base case","874"
0.00593978255257132,0.00808392414248171,0.00675091938542307,0.00701586052071716,0.00391053009821011,14911.4293521005,14879.7135246052,14899.4152487656,14895.4952827095,14941.5705386939,88.5706478995063,120.286475394768,100.58475123436,104.504717290491,58.4294613060919,"mean vaccination coverage","874"
0.00509071023352671,0.00559216139880151,0.00392655911399681,0.00334340096928072,0.000359205777527059,14924.0261075688,14916.5840544488,14941.3319767514,14950.0161016749,14994.613848074,75.9738924312203,83.4159455512664,58.6680232485652,49.9838983251022,5.38615192601543,"50% relative increase","874"
0.00417218541632555,0.00566987032050489,0.00473739399992267,0.00491728733113864,0.00273491714516977,14937.6772408619,14915.4314379723,14929.2741462365,14926.6016110013,14959.0881333879,62.3227591381022,84.5685620276848,70.7258537635812,73.3983889987301,40.9118666121083,"vaccination highest quintile","874"
0.00160248930184484,0.00210837746309183,0.00177097087938178,0.0017780776389581,0.000937333957522617,14976.0011184233,14968.4408765982,14973.4823987089,14973.3761746442,14985.9531572199,23.9988815766897,31.559123401842,26.5176012910492,26.6238253558428,14.0468427801055,"full coverage","874"
0.00676343363206352,0.00675998545289155,0.00675766952056394,0.00675550799018257,0.00674742803897285,74496.1502320613,74496.4053833161,74496.5767538839,74496.7366999809,74497.3345957202,503.84976793878,503.594616683929,503.423246116074,503.263300019249,502.665404279904,"homogeneous-base case","874"
0.00817405416112181,0.00743295601964231,0.00693581390142409,0.00647225635984268,0.000675365653404922,14878.3832891645,14889.3282777494,14896.6794039053,14903.5404654384,14989.8763523628,121.61671083556,110.671722250528,103.320596094665,96.4595345616062,10.1236476371725,"only top quintile","874"
0.0192140855232861,0.0143484907242184,0.0112138372965215,0.00574143177353502,0.00504407554471163,14717.2220371137,14787.8171428938,14833.6577751966,14914.3701612738,14924.7185919387,282.777962886294,212.182857106249,166.342224803336,85.6298387262,75.281408061301,"base case","875"
0.0157923315766787,0.0130017065872784,0.0109009087908783,0.00597950109518333,0.0071601884994723,14766.7978323064,14807.4775219617,14838.2495945535,14910.8406122291,14893.3607297841,233.202167693563,192.522478038266,161.750405446514,89.1593877709278,106.639270215893,"mean vaccination coverage","875"
0.0135087980816257,0.00898238036639718,0.00631309231464583,0.00284082808837548,0.000640189891803834,14800.0688582004,14866.4637677349,14905.8976918388,14957.5082903168,14990.4032953363,199.931141799586,133.536232265057,94.1023081612444,42.4917096832409,9.59670466373715,"50% relative increase","875"
0.0110541960922349,0.00910599999449319,0.00763213133327535,0.0041855083933185,0.00498012920520296,14835.9999473575,14864.642564886,14886.3851534313,14937.4790560359,14925.6682436725,164.000052642476,135.357435113995,113.614846568708,62.5209439640578,74.3317563274839,"vaccination highest quintile","875"
0.00423135515138618,0.00340715124794047,0.00276103561604111,0.00146940846756269,0.00160840711600591,14936.7971066177,14949.0662702019,14958.69850067,14977.9912128847,14975.9126355483,63.202893382297,50.9337297980634,41.3014993299706,22.0087871152923,24.0873644516987,"full coverage","875"
0.0109229054496034,0.0109170264165625,0.0109130778382733,0.0109093925173807,0.0108956165980221,74189.6336463402,74190.0650994626,74190.3548823201,74190.6253469799,74191.6363752752,810.366353659686,809.934900537326,809.645117679877,809.374653020134,808.363624724868,"homogeneous-base case","875"
0.0132058542639393,0.0120031270601598,0.0111969242945183,0.010445624565219,0.00108614459780941,14804.4940096571,14822.0885873886,14833.9058788822,14844.9353783429,14983.725507485,195.505990342894,177.91141261137,166.094121117853,155.064621657107,16.2744925150139,"only top quintile","875"
0.0161090222553203,0.00737903114036074,0.00735170498280752,0.00488517987736878,0.00383408798842168,14762.1954647214,14890.1253017148,14890.5292221211,14927.0785363065,14942.7083414336,237.804535278585,109.874698285227,109.470777878909,72.9214636934681,57.291658566379,"base case","876"
0.0132872441740698,0.00669428133574787,0.00714547986857446,0.00509076778300718,0.00547662878959438,14803.3048735618,14900.2535110233,14893.5782365398,14924.025253049,14918.2980195742,196.695126438214,99.7464889767546,106.421763460234,75.9747469510075,81.701980425749,"mean vaccination coverage","876"
0.0113690449234087,0.00460103633992503,0.00407935088604149,0.00236799333748492,0.000474329138247458,14831.3813590527,14931.3005435966,14939.0583391277,14964.5640121209,14992.8884361483,168.618640947277,68.6994564034301,60.9416608723459,35.4359878790689,7.11156385175848,"50% relative increase","876"
0.00930855328801008,0.00467256379996007,0.00496778613254754,0.00353635434218367,0.00376661692166946,14861.6594510516,14930.2375126735,14925.8515615958,14947.1416108612,14943.7127586507,138.340548948373,69.7624873265239,74.1484384041588,52.8583891388032,56.2872413493016,"vaccination highest quintile","876"
0.00346690435192496,0.00154708406988377,0.00155800796255116,0.00109223279777368,0.00106132103260539,14948.1761032144,14976.8295855309,14976.6662347538,14983.6343830969,14984.0970626328,51.8238967855749,23.1704144691388,23.3337652462174,16.3656169030679,15.9029373671728,"full coverage","876"
0.00717059226150395,0.00716706769608671,0.00716470046015394,0.00716249104683513,0.00715423210829874,74466.0344297731,74466.295022497,74466.4700477827,74466.6334049491,74467.2440515895,533.965570227018,533.704977503,533.529952217389,533.366595050902,532.755948410399,"homogeneous-base case","876"
0.00863897279131386,0.0078553942261197,0.00732979225181511,0.00683972407724915,0.000713479579421169,14871.5252975888,14883.0874805386,14890.8531400313,14898.1010992065,14989.3054366612,128.474702411205,116.912519461457,109.146859968718,101.898900793535,10.6945633387645,"only top quintile","876"
0.0135268157422985,0.0156872550468798,0.00443200209104515,0.0036995512085505,0.0048712913395187,14799.8057545366,14768.3255110921,14933.8133081908,14944.7112753399,14927.2848466042,200.194245463426,231.674488907844,66.1866918091796,55.2887246601219,72.7151533957916,"base case","877"
0.0111612121911265,0.0142551604521319,0.00432351198717023,0.0038693395105635,0.00699975528351779,14834.4297814746,14789.1778961354,14935.4265044744,14942.1836185506,14895.7335106569,165.570218525404,210.822103864533,64.5734955255951,57.8163814493527,104.266489343094,"mean vaccination coverage","877"
0.00955706301777171,0.00984529779557269,0.00250611970655765,0.00183125980674609,0.000604833556833358,14858.0011467227,14853.7603063994,14962.5021784312,14972.5813136371,14990.932980685,141.998853277353,146.239693600559,37.4978215687783,27.4186863629011,9.06701931495823,"50% relative increase","877"
0.00782594630175574,0.00998299378846314,0.00302749828749929,0.00270353125304942,0.0048167181671286,14883.5223532823,14851.7352195553,14954.7245968929,14959.556371817,14928.0955708632,116.477646717768,148.26478044472,45.2754031071167,40.443628182962,71.9044291368086,"vaccination highest quintile","877"
0.00300353966476609,0.00372781900438246,0.00105846837937688,0.000911502215213026,0.00140656746499924,14955.0818185681,14944.2903902761,14984.1397618699,14986.3399179669,14978.9311228222,44.9181814318915,55.7096097238815,15.860238130103,13.6600820331622,21.0688771778263,"full coverage","877"
0.00433219929127764,0.0043301798846763,0.00432882356992199,0.00432755767840767,0.00432282567465898,74676.4865777729,74676.6367297774,74676.7375782461,74676.831703562,74677.1835536231,323.513422227332,323.363270222561,323.262421753591,323.168296437907,322.816446376823,"homogeneous-base case","877"
0.00522534710293104,0.0047528504976833,0.00443575096599697,0.00413997168601875,0.000432894558845233,14922.027228253,14929.0444834967,14933.757570431,14938.156455234,14993.5093913665,77.9727717470096,70.9555165033232,66.2424295690038,61.843544765987,6.49060863351744,"only top quintile","877"
0.0161401119304075,0.0125979831175312,0.00471667520322487,0.00973591802611066,0.00306745001556542,14761.7438027358,14813.3812728115,14929.5820107354,14855.3693418402,14954.1289568984,238.256197264156,186.618727188432,70.417989264548,144.630658159754,45.8710431016053,"base case","878"
0.0132918099009491,0.0114214178706548,0.0045869585087728,0.0101456344726195,0.00434430640652931,14803.2381722954,14830.6133674522,14931.5097841468,14849.3439837824,14935.1172743428,196.761827704623,169.386632547791,68.4902158532164,150.656016217647,64.8827256571941,"mean vaccination coverage","878"
0.011372197386244,0.00788122159450369,0.00265663144740633,0.00478787815747863,0.000372717889463505,14831.3351294069,14882.7060953368,14960.2561131485,14928.5240457977,14994.4113146611,168.66487059315,117.29390466322,39.7438868514432,71.4759542022694,5.58868533894817,"50% relative increase","878"
0.00930969810320399,0.00799502821164391,0.00321304298638115,0.00707776500614268,0.00298814750972252,14861.6425941309,14881.0257790781,14951.9587139216,14894.579665264,14955.3113237109,138.357405869076,118.97422092193,48.0412860784262,105.42033473601,44.6886762890717,"vaccination highest quintile","878"
0.00351996076499787,0.00289655553272837,0.00112922709464466,0.00237943540917185,0.000860551137979512,14947.3857884853,14956.6771540383,14983.0806993131,14964.3931929599,14987.1028316032,52.6142115147548,43.3228459617616,16.9193006869118,35.606807040099,12.8971683967521,"full coverage","878"
0.00460524096632197,0.00460050049178255,0.00459731660792171,0.00459434499527305,0.00458323692924821,74656.1902542514,74656.5425393329,74656.7791493229,74656.9999857532,74657.8254971244,343.809745748406,343.457460666986,343.220850677125,343.000014246645,342.174502875789,"homogeneous-base case","878"
0.00554775349851821,0.0050459616589426,0.00470921749233338,0.00439512585203131,0.000459473383382444,14917.2428139905,14924.6905835438,14929.6928293727,14934.3616012428,14993.1110645318,82.7571860095611,75.3094164561439,70.3071706272464,65.6383987572059,6.88893546824917,"only top quintile","878"
0.0195504710384438,0.0154998557350991,0.00698850466131634,0.00395331794000772,0.00526313213483386,14712.3663085772,14771.0508428795,14895.8999338776,14940.9337386107,14921.4663509495,287.633691422815,228.949157120447,104.100066122405,59.0662613893163,78.5336490505242,"base case","879"
0.0161242660213148,0.0140921712177769,0.00681837241939116,0.00414402677258542,0.00778513972886073,14761.9740041572,14791.5548761087,14898.4170441337,14938.096129707,14884.1250070781,238.025995842765,208.445123891267,101.582955866308,61.9038702929606,115.874992921933,"mean vaccination coverage","879"
0.0137955661284729,0.00973486655997927,0.00394353748477513,0.0019536966824235,0.000691190188266081,14795.882425569,14855.3848111661,14941.0792937421,14970.7516920858,14989.6393083844,204.117574431047,144.615188833845,58.9207062578696,29.248307914214,10.3606916156029,"50% relative increase","879"
0.0112896508587524,0.00986804970217063,0.00476979546316743,0.00289172834873759,0.00539364800337069,14832.5457372796,14853.4256573656,14928.7927122505,14956.7491444939,14919.5293105231,167.454262720362,146.574342634381,71.2072877494597,43.2508555060896,80.4706894769331,"vaccination highest quintile","879"
0.00431584271252624,0.00370036918147472,0.00165688348935195,0.000960204320668635,0.00166755261449331,14935.5405561332,14944.6990960386,14975.1878584873,14985.6107518083,14975.028352319,64.4594438668274,55.3009039613943,24.8121415126714,14.3892481917447,24.971647681021,"full coverage","879"
0.00683006773943555,0.00682764371945628,0.00682601565080327,0.00682449612329922,0.00681881601246513,74491.2199219399,74491.3992656506,74491.5197205353,74491.6321452068,74492.0524002915,508.780078060041,508.600734349629,508.480279464494,508.367854793196,507.947599708499,"homogeneous-base case","879"
0.00825047824145242,0.00750239667306971,0.00700057604109545,0.00653266045418731,0.000681630776135884,14877.2555269821,14888.3020522158,14895.7213698633,14902.646073334,14989.7825029184,122.744473017894,111.697947784201,104.278630136698,97.3539266660186,10.2174970815724,"only top quintile","879"
0.0175526713353121,0.0104917095971162,0.00670481310864614,0.00364797618401461,0.00433066318444317,14741.2516546351,14844.2583521843,14900.0976300896,14945.4792476459,14935.3201588402,258.748345364935,155.741647815684,99.9023699103324,54.5207523540968,64.6798411597614,"base case","880"
0.0144660552050831,0.00952284295785339,0.00652552350098765,0.00380124762887094,0.00618162735759458,14786.1034117772,14858.5047922746,14902.7517432699,14943.197207049,14907.8452559232,213.896588222837,141.495207725343,97.2482567300924,56.8027929510457,92.1547440768015,"mean vaccination coverage","880"
0.01237181052006,0.00658046441227831,0.00376846473655799,0.0017737991076227,0.00055357832969545,14816.6907100015,14901.9383251772,14943.6852491045,14973.4401252678,14991.7009192458,183.309289998473,98.0616748227947,56.3147508954721,26.5598747322419,8.29908075416986,"50% relative increase","880"
0.0101277671624227,0.00667356612284505,0.0045663659720419,0.0026437165855464,0.00427958438661669,14849.6066414815,14900.5601267269,14931.8158641372,14960.448813345,14936.0797861499,150.393358518491,99.4398732731401,68.1841358627914,39.5511866550581,63.9202138500683,"vaccination highest quintile","880"
0.00376048604472988,0.00244377055226833,0.00157885711045481,0.000837044028418789,0.00130296304359826,14943.8040334769,14963.4328035538,14976.3544762465,14987.4548404246,14980.4809868987,56.1959665230682,36.5671964461707,23.6455237535135,12.5451595753737,19.5190131012554,"full coverage","880"
0.00653816515443312,0.00653530881698104,0.00653339038757546,0.00653159985795611,0.0065249067261246,74512.8228580312,74513.0343098943,74513.1763300179,74513.3088822886,74513.8043766339,487.177141968827,486.965690105463,486.823669982254,486.691117711396,486.195623366231,"homogeneous-base case","880"
0.00789572809398254,0.00718004225577228,0.00669992730122877,0.00625223227150505,0.000652533966680707,14882.4918906704,14893.0671485553,14900.1699445953,14906.7992287969,14990.2183733434,117.508109329633,106.932851444681,99.8300554047422,93.2007712031304,9.7816266565678,"only top quintile","880"
0.020876608643691,0.0112440256462419,0.00937455061043699,0.00442120758092456,0.00521381574850719,14693.2546725001,14833.2149506784,14860.687730762,14933.9738018141,14922.1984069435,306.74532749987,166.785049321646,139.312269237929,66.0261981859092,77.801593056471,"base case","881"
0.0171992441897358,0.0102072892382449,0.00912637155023167,0.0046122476480368,0.00741643358173175,14746.373520901,14848.4377016433,14864.3424876082,14931.1339127285,14889.5724746812,253.62647909903,151.562298356732,135.657512391807,68.8660872715044,110.427525318854,"mean vaccination coverage","881"
0.014714578114618,0.00706251963536724,0.00530725679876565,0.00219371420011752,0.000655315570648716,14782.4820136818,14894.8051461901,14920.8114221368,14967.1663147199,14990.1767037992,217.517986318255,105.194853809936,79.1885778632357,32.8336852801217,9.82329620077529,"50% relative increase","881"
0.0120376816861146,0.00715898148883426,0.00640095676672134,0.00322705044920863,0.00513024833721764,14821.582507688,14893.3785784506,14904.5963233091,14951.7499486119,14923.4390516199,178.417492312032,106.621421549329,95.4036766909351,48.250051388123,76.5609483801417,"vaccination highest quintile","881"
0.00461364662939391,0.00273392047560982,0.00242211934668074,0.00112601834398723,0.00158354646885219,14931.1131202795,14959.1030020061,14963.7559971004,14983.1287222085,14976.2843577887,68.8868797204769,40.8969979939406,36.2440028995869,16.8712777915287,23.7156422113026,"full coverage","881"
0.00916068348963656,0.00915113166084603,0.00914471632071756,0.00913872871869989,0.00911634690909229,74319.1854647494,74319.8889115509,74320.3613783418,74320.8023491743,74322.4507557762,680.814535250167,680.111088449053,679.63862165815,679.197650825217,677.549244223584,"homogeneous-base case","881"
0.0110530409841909,0.0100483385076382,0.00937465503285419,0.00874669155330922,0.000910869170277343,14836.0168971932,14850.7743918105,14860.6861933855,14869.9372454966,14986.3493963598,163.983102806826,149.225608189477,139.313806614488,130.062754503423,13.6506036401486,"only top quintile","881"
0.0159322708707602,0.0160443524644628,0.0129865151026801,0.00580387219821512,0.00314756370687689,14764.7637840498,14763.1350576545,14807.6995856944,14913.4442753904,14952.9346854727,235.236215950272,236.864942345477,192.300414305571,86.5557246095689,47.0653145272945,"base case","882"
0.0131374672412937,0.0145582971564194,0.0126346467050108,0.00605410703861695,0.00450827706156503,14805.4933165625,14784.7590838709,14812.8449375183,14909.7348691846,14932.6793442446,194.506683437532,215.240916129063,187.155062481652,90.265130815443,67.320655755364,"mean vaccination coverage","882"
0.0112436068141825,0.0100551893039642,0.00732313512450067,0.00285740810878793,0.000381595546403393,14833.2210942287,14850.6736650069,14890.9515496694,14957.2610011301,14994.2782501982,166.778905771345,149.326334993041,109.048450330622,42.7389988698866,5.72174980180888,"50% relative increase","882"
0.00920348849424489,0.0101928347529072,0.00884311843940342,0.00423122994472086,0.00312711263201711,14863.2066486218,14848.650162589,14868.5159524146,14936.7989689244,14953.2395357582,136.793351378175,151.349837410999,131.484047585362,63.2010310755886,46.7604642418469,"vaccination highest quintile","882"
0.00348337050014864,0.00382969823077288,0.00320977999576323,0.00144113938633857,0.000965400452790944,14947.9308187477,14942.7736860517,14952.0073459245,14978.4140176143,14985.5329596954,52.0691812522884,57.2263139483117,47.9926540754534,21.5859823856698,14.4670403046036,"full coverage","882"
0.012659217092326,0.0126525802003004,0.0126481226193028,0.0126439622343325,0.0126284105239561,74062.4276499939,74062.9130527322,74063.2390706516,74063.5433548801,74064.6808054628,937.572350005961,937.08694726757,936.760929348343,936.456645119952,935.319194537153,"homogeneous-base case","882"
0.0153124112757307,0.0139151973681552,0.0129789235122712,0.0121066242034843,0.00125700757490143,14773.7778376536,14794.1366683682,14807.8105593658,14820.5728934981,14981.1685576422,226.222162346427,205.863331631805,192.18944063421,179.427106501926,18.8314423578314,"only top quintile","882"
0.0178720515935889,0.00744555025386597,0.0105760093365928,0.00931037080151287,0.00259184127613426,14736.6262552507,14889.1421439304,14843.0200810397,14861.63268895,14961.2228849853,263.373744749278,110.857856069588,156.97991896031,138.367311050009,38.7771150147493,"base case","883"
0.0147273535178481,0.00675700414360995,0.0102879358002788,0.00970713399232678,0.00368708505263445,14782.2959024393,14899.3251979008,14847.2524202895,14855.792828452,14944.8968940488,217.704097560661,100.674802099208,152.747579710472,144.207171548031,55.1031059512102,"mean vaccination coverage","883"
0.0126046498830837,0.00467799216758849,0.00597412323726309,0.00459619205572864,0.000333355836721633,14813.2837447783,14930.1568432265,14910.920324401,14931.3725441315,14995.0013287854,186.716255221706,69.8431567734813,89.0796755989825,68.6274558684621,4.99867121459924,"50% relative increase","883"
0.0103146656647584,0.00474193432718451,0.00721018360156703,0.00678966491315741,0.00257444061891754,14846.8596069824,14929.2066823553,14892.6214649292,14898.8418562023,14961.4825515999,153.14039301763,70.7933176446931,107.378535070778,101.158143797737,38.5174484000649,"vaccination highest quintile","883"
0.00393108913502641,0.00180641845108284,0.00270118043062795,0.00240441447857551,0.0008630902200172,14941.2645572355,14972.9525821884,14959.5914443404,14964.0202929499,14987.0648109349,58.7354427645037,27.0474178116535,40.4085556596414,35.9797070500665,12.9351890650819,"full coverage","883"
0.0103413698127716,0.0103272335129711,0.010317739129518,0.0103088778110011,0.0102757542650968,74232.3359617534,74233.3746059879,74234.0722084316,74234.7233080833,74237.157215118,767.664038246395,766.625394011894,765.927791568398,765.276691916504,762.84278488191,"homogeneous-base case","883"
0.0124620846137337,0.0113278826262105,0.0105675250211785,0.00985888467761049,0.00102568987306109,14815.3696103323,14831.9850146405,14843.1446970212,14853.5604603693,14984.6304163304,184.6303896677,168.01498535956,156.855302978745,146.439539630696,15.3695836695933,"only top quintile","883"
0.00917372171892285,0.0107783696719267,0.00675661259985813,0.00718033085814736,0.00515007994677051,14863.6450565226,14840.0484716235,14899.3309924867,14893.0628810231,14923.14461219,136.354943477382,159.951528376469,100.669007513292,106.937118976939,76.855387809996,"base case","884"
0.00757763381013948,0.00977609901951683,0.00656932866619762,0.00748858813242413,0.00735882500822634,14887.1903232684,14854.7782172353,14902.1031863513,14888.5061098364,14890.4239756648,112.80967673158,145.221782764654,97.8968136487324,111.493890163645,109.576024335215,"mean vaccination coverage","884"
0.00648968165347554,0.00672909860248605,0.00377673753108257,0.0035141018349879,0.000666890273604114,14903.2824413637,14899.7381925511,14943.5620882134,14947.4730575002,14990.0033125895,96.7175586362822,100.261807448904,56.437911786618,52.5269424997936,9.99668741045941,"50% relative increase","884"
0.00531816745343658,0.00683143248329962,0.00458478208495152,0.00521908641653476,0.00510479795593266,14920.6494875114,14898.2237900571,14931.5421331273,14922.1201653392,14923.8169298418,79.3505124886181,101.776209942864,68.4578668726611,77.8798346608212,76.1830701581698,"vaccination highest quintile","884"
0.00202889831751494,0.00236249206706351,0.00152513138409876,0.00170898328730652,0.00158733633240089,14969.6281466395,14964.6461422026,14977.1578664932,14974.4089853068,14976.2276896659,30.3718533605411,35.3538577973663,22.8421335067904,25.591014693182,23.7723103341149,"full coverage","884"
0.00658965611810983,0.00658559132495143,0.0065828612525733,0.00658031319414012,0.00657078838702084,74509.0112382397,74509.3121204713,74509.5142059854,74509.7028194457,74510.4078772082,490.98876176038,490.687879528675,490.485794014641,490.297180554257,489.592122791746,"homogeneous-base case","884"
0.00794472308726682,0.00722456713890345,0.00674145669428576,0.0062909708083647,0.000656557505390445,14881.7684704534,14892.4087928163,14899.5552932266,14906.2253713261,14990.158099193,118.231529546571,107.591207183697,100.444706773403,93.7746286739176,9.84190080701451,"only top quintile","884"
0.00875606353841702,0.0137874669230383,0.0101957016835312,0.00532073376062431,0.00252726805004722,14869.7990943266,14796.0006307108,14848.6080221901,14920.6113991991,14962.1865439886,130.200905673419,203.99936928918,151.391977809938,79.3886008008749,37.8134560114688,"base case","885"
0.00723019816839553,0.0125320028816212,0.0099418327236332,0.00556243550534522,0.00362132595067982,14892.3255351923,14814.3465661437,14852.340515045,14917.0250104477,14945.8761109837,107.674464807698,185.653433856248,147.659484955018,82.9749895522371,54.1238890163509,"mean vaccination coverage","885"
0.0061953203839219,0.00866332103407237,0.00576702115250628,0.00264286777295262,0.000338937140636208,14907.6423792914,14871.1663120873,14913.9907001639,14960.46147849,14994.9176654824,92.3576207086417,128.833687912695,86.0092998361269,39.5385215100004,5.08233451761397,"50% relative increase","885"
0.00507672220355307,0.00878283228283543,0.0069646243727712,0.00389272302064052,0.0025277514980685,14924.2338108415,14869.4045140078,14896.2531919563,14941.8355726955,14962.1793287873,75.7661891585166,130.595485992167,103.74680804367,58.1644273044572,37.8206712127116,"vaccination highest quintile","885"
0.00195531555024494,0.00335932943129743,0.00254671981553245,0.00136327195676463,0.000846226018828864,14970.7275037135,14949.7787681926,14961.8962423617,14979.5787603519,14987.3173421127,29.2724962864907,50.2212318073749,38.1037576383629,20.4212396481347,12.6826578873408,"full coverage","885"
0.00996350092009362,0.0099576350828995,0.00995369536735042,0.00995001831824573,0.00993627331873792,74260.1093323409,74260.540635295,74260.8303172952,74261.1006878229,74262.1113642581,739.890667659031,739.459364705097,739.169682704857,738.899312176928,737.888635741822,"homogeneous-base case","885"
